"A0056944879","https://bit.ly/adopt-Pickles","9/30/2024 01:59 PM"
"A0056989366","https://bit.ly/Adopt-Daredevil","10/16/2024 10:27 PM"
"A0056996026","https://bit.ly/AdoptXylo","10/9/2024 08:58 AM"
"A0057005310","https://bit.ly/AdoptCabaret","10/9/2024 01:25 PM"
"A0057025902","https://bit.ly/AdoptRedGirl","10/20/2024 09:46 PM"
"A0057051256","https://bit.ly/Adopt_Petunia","1/23/2025 01:44 PM"
"A0057053942","https://bit.ly/AdoptTommyPickles","10/27/2024 12:05 AM"
"A0057054603","https://bit.ly/Adopt_Ivory","2/6/2025 05:59 PM"
"A0057066775","https://bit.ly/adopt-Dino","10/31/2024 03:21 PM"
"A0057072729","https://bit.ly/adopt-Atlas","10/31/2024 03:51 PM"
"A0057075321","https://bit.ly/AdoptBarda","10/31/2024 03:27 PM"
"A0057081101","https://bit.ly/AdoptSpringy","10/31/2024 03:37 PM"
"A0057120707","https://bit.ly/adopt_Louise","11/18/2024 02:17 PM"
"A0057149974","https://bit.ly/Adopt-Tilly","11/18/2024 02:44 PM"
"A0057161815","https://bit.ly/AdoptBellini","12/1/2024 10:01 AM"
"A0057165859","https://bit.ly/AdoptWaffleHouse","11/18/2024 03:10 PM"
"A0057165881","https://bit.ly/Adopt-Baratheon","11/18/2024 03:12 PM"
"A0057165899","https://bit.ly/AdoptTint","11/18/2024 03:13 PM"
"A0057177276","https://bit.ly/Adopt-Jeremy","11/18/2024 09:10 PM"
"A0057224582","https://bit.ly/AdoptGirlyPop","11/22/2024 11:57 PM"
"A0057243693","https://bit.ly/AdoptFloki","11/23/2024 09:44 AM"
"A0057252718","https://bit.ly/Adopt-Dove","12/1/2024 10:08 AM"
"A0057256931","https://bit.ly/Adopt_Cortez","2/8/2025 01:35 AM"
"A0057257626","https://bit.ly/adopt-Solo","11/24/2024 10:56 AM"
"A0057261594","https://bit.ly/Adopt-Lydia","12/1/2024 10:11 AM"
"A0057261805","https://bit.ly/AdoptMckay","11/25/2024 05:39 PM"
"A0057301164","https://bit.ly/AdoptBarnabasBasil","12/18/2024 09:35 AM"
"A0057303592","https://bit.ly/Adopt-Gretchen","12/18/2024 09:25 AM"
"A0057311730","https://bit.ly/adopt-Reed","12/18/2024 09:40 AM"
"A0057321831","https://bit.ly/AdoptDelores","12/18/2024 09:50 AM"
"A0057324738","https://bit.ly/Adopt-ace","2/20/2025 03:41 PM"
"A0057327449","https://bit.ly/Adopt-Apple","12/18/2024 09:53 AM"
"A0057331299","https://bit.ly/AdoptFrappe","12/26/2024 02:27 PM"
"A0057361999","https://bit.ly/Adopt-Heath","12/26/2024 03:17 PM"
"A0057411243","https://bit.ly/adopt-Ginger","5/10/2025 01:21 PM"
"A0057425727","https://bit.ly/AdoptLonnie","12/27/2024 04:48 PM"
"A0057439713","https://bit.ly/Adopt-Kendrick","12/27/2024 06:27 PM"
"A0057442724","https://bit.ly/Adopt_Kevin","5/27/2025 10:45 PM"
"A0057455043","https://bit.ly/Adopt-Pen","12/28/2024 09:56 AM"
"A0057471755","https://bit.ly/Adopt-Jean","12/28/2024 10:26 AM"
"A0057478759","https://bit.ly/AdoptKathyBates","12/28/2024 02:36 PM"
"A0057489230","https://bit.ly/AdoptIbby","12/29/2024 02:10 PM"
"A0057500056","https://bit.ly/AdoptSuzy","12/29/2024 02:10 PM"
"A0057500992","https://bit.ly/adoptPrincess","12/29/2024 02:14 PM"
"A0057510470","https://bit.ly/AdoptChingy","12/29/2024 02:26 PM"
"A0057512818","https://bit.ly/LifeLineKing","12/29/2024 02:28 PM"
"A0057572441","https://bit.ly/Adopt-Ramona","1/9/2025 05:37 PM"
"A0057609567","https://bit.ly/AdoptMilkbone","1/23/2025 03:03 PM"
"A0057614005","https://bit.ly/AdoptBulgogi","1/13/2025 01:41 PM"
"A0057639779","https://bit.ly/Adopt_BettyLou","2/8/2025 01:17 AM"
"A0057639835","https://bit.ly/AdoptAngelinaDogee","2/4/2025 07:10 PM"
"A0057656410","https://bit.ly/AdoptMagenta","2/4/2025 08:01 PM"
"A0057663603","https://bit.ly/AdoptStormee","2/5/2025 11:09 PM"
"A0057673945","https://bit.ly/Adopt_Addie","2/5/2025 11:26 PM"
"A0057747654","https://bit.ly/Adopt-Mimo","2/6/2025 09:56 PM"
"A0057749805","https://bit.ly/Adopt_Lakemont","2/6/2025 09:04 PM"
"A0057774743","https://bit.ly/Adopt_rosie","2/8/2025 12:33 AM"
"A0057776766","https://bit.ly/Adopt_tiger","2/8/2025 12:45 AM"
"A0057782104","https://bit.ly/AdoptTRex","2/12/2025 05:30 PM"
"A0057801258","https://bit.ly/Adopt_Sly","2/13/2025 11:20 AM"
"A0057806990","https://bit.ly/AdoptTianshengh","2/13/2025 12:15 PM"
"A0057813433","https://bit.ly/adopt_Pluto","2/13/2025 12:42 PM"
"A0057820720","https://bit.ly/Adopt_Emmaswan","2/20/2025 01:58 PM"
"A0057821053","https://bit.ly/Adopt_Peterpan","2/20/2025 01:52 PM"
"A0057824667","https://bit.ly/Adopt_ClintEastwood","2/20/2025 02:59 PM"
"A0057867271","https://bit.ly/Adopt_Damsel","2/21/2025 03:30 PM"
"A0057885171","https://bit.ly/Adopt_Rami","3/17/2025 05:20 PM"
"A0057910867","https://bit.ly/Adopt_Biloxi","3/17/2025 09:37 PM"
"A0057918810","https://bit.ly/Adopt_MidKnight","3/17/2025 10:09 PM"
"A0057938358","https://bit.ly/Adopt-rocky","3/20/2025 04:17 PM"
"A0057942396","https://bit.ly/Adopt_Redbull","3/20/2025 04:38 PM"
"A0057945065","https://bit.ly/Adopt_Berney","3/20/2025 04:42 PM"
"A0057969626","https://bit.ly/Adopt-Dream","5/4/2025 02:00 PM"
"A0057985936","https://bit.ly/adopt_Lana","5/4/2025 02:15 PM"
"A0057985953","https://bit.ly/AdoptSuzuki","5/4/2025 02:14 PM"
"A0057999103","https://bit.ly/AdoptCooky","5/4/2025 02:17 PM"
"A0058000573","https://bit.ly/AdoptGoobieLoobie","5/4/2025 02:25 PM"
"A0058006328","https://bit.ly/AdoptScoochOva","5/4/2025 02:28 PM"
"A0058025499","https://bit.ly/Adopt_Kezila","3/23/2025 05:35 PM"
"A0058031872","https://bit.ly/Adopt_Elephant","3/23/2025 04:48 PM"
"A0058036198","https://bit.ly/Adopt_MonCherie","3/23/2025 03:33 PM"
"A0058038278","https://bit.ly/Adopt_LindaBelcher","3/23/2025 03:35 PM"
"A0058042308","https://bit.ly/Adopt_Ghost","3/23/2025 03:05 PM"
"A0058069584","https://bit.ly/Adopt_millie","5/23/2025 01:10 PM"
"A0058069967","https://bit.ly/Adopt-Arya","5/4/2025 11:05 PM"
"A0058070653","https://bit.ly/AdoptAioli","5/4/2025 11:03 PM"
"A0058099467","https://bit.ly/adopt_Hazel","5/4/2025 11:23 PM"
"A0058100843","https://bit.ly/Adopt_Norma","3/30/2025 03:05 PM"
"A0058104749","https://bit.ly/Adopt_Stinkah","3/30/2025 02:17 PM"
"A0058214995","https://bit.ly/AdoptPasco","5/4/2025 11:28 PM"
"A0058215215","https://bit.ly/Adopt-Nash","5/4/2025 11:29 PM"
"A0058231619","https://bit.ly/adopt-Coral","5/4/2025 11:41 PM"
"A0058240878","https://bit.ly/Adopt_Amelia","4/11/2025 04:39 PM"
"A0058252924","https://bit.ly/Adopt_syrup","4/11/2025 04:03 PM"
"A0058262189","https://bit.ly/AdoptLeahAnn","5/4/2025 11:52 PM"
"A0058262254","https://bit.ly/Adopt_Chaka","4/11/2025 03:33 PM"
"A0058272077","https://bit.ly/Adopt-Jet","5/4/2025 11:59 PM"
"A0058279327","https://bit.ly/Adopt-Fire","5/5/2025 12:05 AM"
"A0058308340","https://bit.ly/adoptCOCO","5/5/2025 01:01 AM"
"A0058313508","https://bit.ly/AdoptNana","5/5/2025 09:29 AM"
"A0058316435","https://bit.ly/adopt-Sunny","5/5/2025 09:37 AM"
"A0058328118","https://bit.ly/AdoptGibbie","5/5/2025 09:49 AM"
"A0058328283","https://bit.ly/AdoptJackQuarters","5/5/2025 09:50 AM"
"A0058338338","https://bit.ly/AdoptPinkyPinks","5/5/2025 11:32 AM"
"A0058340859","https://bit.ly/Adopt-Erin","5/5/2025 11:41 AM"
"A0058344455","https://bit.ly/AdoptBanjoMan","5/5/2025 11:45 AM"
"A0058352934","https://bit.ly/Adopt_Gretchen","5/10/2025 12:47 PM"
"A0058360897","https://bit.ly/AdoptHachiya","5/5/2025 02:27 PM"
"A0058364488","https://bit.ly/AdoptBeefBoy","5/6/2025 12:26 AM"
"A0058375747","https://bit.ly/adopt-Beanie","5/6/2025 02:24 PM"
"A0058385779","https://bit.ly/Adopt-Mack","5/6/2025 02:53 PM"
"A0058398208","https://bit.ly/Adopt-CaramelApple","5/10/2025 01:02 PM"
"A0058412684","https://bit.ly/Adopt_Daylight","5/4/2025 05:26 PM"
"A0058416589","https://bit.ly/Adopt_Croc","5/4/2025 04:05 PM"
"A0058428732","https://bit.ly/Adopt_LittleDipper","5/4/2025 03:32 PM"
"A0058436120","https://bit.ly/Adopt-Bryan","5/8/2025 01:45 PM"
"A0058446236","https://bit.ly/AdoptCarlyJames","5/10/2025 12:37 PM"
"A0058450905","https://bit.ly/adopt-Wanda","5/10/2025 12:50 PM"
"A0058455126","https://bit.ly/AdoptPlankton","5/10/2025 01:15 PM"
"A0058463186","https://bit.ly/Adopt_Frannk","5/23/2025 02:23 PM"
"A0058463804","https://bit.ly/Adopt-Marie","6/5/2025 05:08 PM"
"A0058479830","https://bit.ly/Adopt--Missy","7/5/2025 05:57 PM"
"A0058483232","https://bit.ly/Adopt_Jazzmin","5/23/2025 03:06 PM"
"A0058491085","https://bit.ly/Adopt-Mona","5/23/2025 03:53 PM"
"A0058492824","https://bit.ly/Adopt-Shea","5/28/2025 09:36 PM"
"A0058515382","https://bit.ly/Adoptsally","5/24/2025 08:30 PM"
"A0058520937","https://bit.ly/Adopt_Gemma","5/26/2025 12:58 PM"
"A0058523873","https://bit.ly/Adopt_Umourraa","5/26/2025 01:08 PM"
"A0058528237","https://bit.ly/Adopt_Demi","5/26/2025 01:20 PM"
"A0058532519","https://bit.ly/Adopt_Roscoe","5/27/2025 02:55 PM"
"A0058535722","https://bit.ly/Adopt_Bugsy","5/26/2025 01:37 PM"
"A0058536166","https://bit.ly/Adopt_ChocolateSwirl","5/26/2025 01:38 PM"
"A0058548468","https://bit.ly/Adopt_CherryCola","5/26/2025 03:00 PM"
"A0058560639","https://bit.ly/Adopt_Brave","5/27/2025 02:36 PM"
"A0058569351","https://bit.ly/Adopt_Chino","5/27/2025 03:04 PM"
"A0058570960","https://bit.ly/Adopt_Brown1","5/27/2025 03:06 PM"
"A0058574390","https://bit.ly/Adopt_JoJo","5/27/2025 11:27 PM"
"A0058575776","https://bit.ly/Adopt_Chichi","5/27/2025 11:30 PM"
"A0058576129","https://bit.ly/Adopt_Horace","6/4/2025 02:55 PM"
"A0058579871","https://bit.ly/Adopt_DenaliFrankfurt","6/7/2025 04:11 PM"
"A0058588407","https://bit.ly/Adopt_Delilazy","6/7/2025 03:48 PM"
"A0058602321","https://bit.ly/Adopt_Farina","6/7/2025 02:36 PM"
"A0058607230","https://bit.ly/Adopt_Phineas","6/5/2025 03:51 PM"
"A0058607804","https://bit.ly/Adopt_FlintFlash","6/5/2025 03:39 PM"
"A0058609148","https://bit.ly/Adopt_MissLyle","6/5/2025 03:37 PM"
"A0058612311","https://bit.ly/Adopt_Tieson","6/5/2025 03:18 PM"
"A0058612477","https://bit.ly/Adopt_CharmingDarling","6/5/2025 03:29 PM"
"A0058613596","https://bit.ly/Adopt_GumdropButton","6/5/2025 03:11 PM"
"A0058615060","https://bit.ly/Adopt_SouijaGirl","6/5/2025 03:03 PM"
"A0058616717","https://bit.ly/Adopt-barbie","6/5/2025 02:49 PM"
"A0058619294","https://bit.ly/Adopt_LadyEdith","6/4/2025 03:21 PM"
"A0058625088","https://bit.ly/Adopt_Canelo","6/4/2025 06:09 PM"
"A0058627915","https://bit.ly/Adopt_Goobella","6/7/2025 07:59 PM"
"A0058629547","https://bit.ly/Adopt_Sélune","6/4/2025 02:45 PM"
"A0058635759","https://bit.ly/Adopt_Bashful","6/7/2025 07:55 PM"
"A0058637692","https://bit.ly/Adopt_Antelope","6/7/2025 07:51 PM"
"A0058638071","https://bit.ly/Adopt_ChocolateShake","6/7/2025 07:43 PM"
"A0058638515","https://bit.ly/Adopt-draco","6/7/2025 07:22 PM"
"A0058648841","https://bit.ly/Adopt_Mangorita","6/7/2025 06:18 PM"
"A0058652764","https://bit.ly/Adopt_Lips","6/7/2025 05:54 PM"
"A0058655383","https://bit.ly/Adopt_Starlight","6/7/2025 05:47 PM"
"A0058658572","https://bit.ly/Adopt_Bumpers","6/7/2025 04:58 PM"
"A0058659823","https://bit.ly/Adopt_Chorizo","6/7/2025 05:07 PM"
"A0058666623","https://bit.ly/Adopt_Contigo","7/7/2025 11:45 PM"
"A0058668136","https://bit.ly/Adopt_Maisy","7/8/2025 11:00 PM"
"A0058673772","https://bit.ly/Adopt_LittleSallyWalker","7/8/2025 10:44 PM"
"A0058679072","https://bit.ly/Adopt_Tips","7/8/2025 11:09 PM"
"A0058682196","https://bit.ly/Adopt-DeMario","7/9/2025 10:33 PM"
"A0058706791","https://bit.ly/Adopt_Vladimir","6/21/2025 04:51 PM"
"A0058728393","https://bit.ly/Adopt_Welcome","7/12/2025 06:06 PM"
"A0058728472","https://bit.ly/Adopt_BlackRanger","7/12/2025 06:09 PM"
"A0058730013","https://bit.ly/Adopt_Bubble","7/12/2025 06:17 PM"
"A0058734729","https://bit.ly/Adopt_Eugene","7/12/2025 06:25 PM"
"A0058735374","https://bit.ly/Adopt_Leshen","7/12/2025 06:39 PM"
"A0058743820","https://bit.ly/AdoptScooby","7/12/2025 06:58 PM"
"A0058757108","https://bit.ly/Adopt_Crepe","7/21/2025 08:47 PM"
"A0058762135","https://bit.ly/Adopt_Valerie","7/28/2025 09:51 PM"
"A0058762439","https://bit.ly/Adopt_Foghorn","7/28/2025 09:58 PM"
"A0058763780","https://bit.ly/Adopt_JollyBoy","8/27/2025 09:01 PM"
"A0058766779","https://bit.ly/Adopt-stormy","7/28/2025 10:08 PM"
"A0058771442","https://bit.ly/Adopt_Twisty","7/31/2025 07:46 PM"
"A0058778619","https://bit.ly/Adopt_Lamar","7/31/2025 07:55 PM"
"A0058782548","https://bit.ly/Adopt_BillyQuizBoy","9/2/2025 11:43 AM"
"A0058795005","https://bit.ly/AdoptBombayRice","9/2/2025 11:53 AM"
"A0058795391","https://bit.ly/Adopt_Bethany","9/2/2025 11:57 AM"
"A0058809387","https://bit.ly/Adopt_ErisNeem","8/6/2025 08:56 PM"
"A0058820168","https://bit.ly/Adopt_Bumper","9/2/2025 12:22 PM"
"A0058820818","https://bit.ly/Adopt_MrFancypants","9/2/2025 12:18 PM"
"A0058822047","https://bit.ly/Adopt_Dorohedoro","9/2/2025 12:26 PM"
"A0058831101","https://bit.ly/Adopt_Lionheart","7/17/2025 09:18 PM"
"A0058841665","https://bit.ly/Adopt_GoldenCurry","7/17/2025 09:01 PM"
